geo	time	van	vab	msa	msam	msanc	msah	ip	champ	tis	t2is	is	is2	psal	psalh	psalnc	psalm	psalb	psalhb	psalncb	tp	tpb	tpm	tpbm	tph	tpbh	tooltip
FR	1999-01-01	647948.5539819153	788943.6	517625.7187768132	533456.5674438667	465990.3	529981.500649774	23087.541696729226	mdhifi	0.2189409089749678	0.036166083355007886	28533	28533	0.798868545343278	0.8179376238943904	0.7191779303098901	0.823300807086539	0.6560997754171695	0.6717609479939681	0.590650966685071	0.15709555115072174	0.20113145465672194	0.13266328940746083	0.17669919291346106	0.1380264725996094	0.18206237610560963	"<b>France</b>
1999
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 81.8%"
FR	1999-01-01	715394.7551624583	885822.8999999999	560247.3540108299	576708.2537661839	506556.9	577133.5400590099	31417.177207083194	mdhim	0.22642983214180185	0.03965803999874016	35130	35130	0.7831303625976457	0.8067343741260016	0.7080802540759004	0.8061398963362818	0.6324597772430922	0.6515224883653493	0.5718489553611676	0.1677638818086858	0.2168696374023543	0.14475434807004964	0.19386010366371814	0.14415987028032992	0.19326562587399843	"<b>France</b>
1999
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 80.7%"
FR	1999-01-01	647948.5539819153	788943.6	517625.7187768132	533456.5674438667	465990.3	534639.9570902938	23087.541696729226	mdhimfi	0.2189409089749678	0.036166083355007886	28533	28533	0.798868545343278	0.825127170675368	0.7191779303098901	0.823300807086539	0.6560997754171695	0.6776656241210319	0.590650966685071	0.15709555115072174	0.20113145465672194	0.13266328940746083	0.17669919291346106	0.1308369258186318	0.17487282932463202	"<b>France</b>
1999
NA
Part des salaires dans la VAN : 82.5%"
FR	1999-01-01	993398.8139490262	1242851.3	772030.7852024431	791257.74	709318.3	792191.4088196	45652.20543965875	tb	0.15869500306304848	0.028265650122424137	35130	35130	0.7771609693526954	0.7974555613474382	0.7140317564707672	0.7965156882506621	0.6211771152369098	0.6373983829116162	0.5707185565964328	0.1874755899961638	0.22283903064730454	0.16812087109819718	0.20348431174933793	0.16718099800142103	0.20254443865256178	"<b>France</b>
1999
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 79.7%"
IT	1999-01-01	700313.2896822887	879906.1000000001	459630.60872842657	473103.3445848122	312309	475209.38152650464	22206.90679417126	md	0.12685166992074795	0.03469802061833643	30531.000000000004	30530.999999999996	0.6563214142872361	0.6785668479061607	0.4459561236395861	0.6755595696312505	0.5223632484516547	0.5400682885668193	0.3549344640297413	0.3000823831990989	0.3436785857127639	0.2808442278550845	0.32444043036874953	0.2778369495801743	0.32143315209383927	"<b>Italie</b>
1999
Branches marchandes
Part des salaires dans la VAN : 67.9%"
IT	1999-01-01	656565.9896822887	829133.6000000001	426464.6931582511	439467.59712213656	284280.6	444466.60662749334	19230.30679417126	mdhfi	0.10420627941787859	0.02891934424078339	23978	23978	0.6495382031052457	0.6769564881704733	0.43298100186024396	0.6693426160176135	0.5143497901402754	0.5360615064055941	0.34286464810978584	0.3139414769622477	0.35046179689475426	0.29413706404987994	0.33065738398238653	0.2865231918970202	0.3230435118295268	"<b>Italie</b>
1999
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 67.7%"
IT	1999-01-01	637721.3479880568	772554.9	455964.4287284266	469217.5006648235	311044.8	471528.49480186147	17417.511255598372	mdhi	0.16797709888770762	0.03951952152526636	30531.000000000004	30531	0.7149900660640356	0.7393958133744211	0.4877440609151839	0.7357719827714015	0.5902032706393119	0.6103494972355511	0.40261837702407943	0.23713479207922392	0.2850099339359644	0.21635287537185796	0.26422801722859846	0.21272904476883847	0.260604186625579	"<b>Italie</b>
1999
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 73.9%"
IT	1999-01-01	593974.0479880568	721782.4	422798.5131582511	435581.7532021479	283016.4	440785.7199028502	14440.91125559837	mdhifi	0.14007842898718298	0.033220538489162385	23978	23978	0.7118131079806915	0.7420959238806899	0.4764794033656008	0.7333346543970659	0.5857700508605518	0.610690590270489	0.39210764906431633	0.24781812493054478	0.28818689201930847	0.22629657851417037	0.26666534560293403	0.21753530903054646	0.25790407611931015	"<b>Italie</b>
1999
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 74.2%"
IT	1999-01-01	659728.4520063594	810299.2	459630.60872842657	473103.3445848122	312309	475209.38152650464	19101.445687878186	mdhim	0.15258035518950055	0.03767867474137948	30531	30531	0.696696659558342	0.7203105763913967	0.4733902244934398	0.7171182979088065	0.5672356689089988	0.5864616200120951	0.38542429759279045	0.25702520902690773	0.3033033404416579	0.2366035706764433	0.28288170209119345	0.23341129219385306	0.2796894236086032	"<b>Italie</b>
1999
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 72%"
IT	1999-01-01	593974.0479880568	721782.4	422798.5131582511	435581.7532021479	283016.4	440785.7199028502	14440.91125559837	mdhimfi	0.14007842898718298	0.033220538489162385	23978	23978	0.7118131079806915	0.7420959238806899	0.4764794033656008	0.7333346543970659	0.5857700508605518	0.610690590270489	0.39210764906431633	0.24781812493054478	0.28818689201930847	0.22629657851417037	0.26666534560293403	0.21753530903054646	0.25790407611931015	"<b>Italie</b>
1999
NA
Part des salaires dans la VAN : 74.2%"
IT	1999-01-01	843391.2062284118	1051351.6	596796.9809265276	611268.1599999999	438557.6	611268.1599999999	29021.402819441082	tb	0.12381068519598754	0.029039761769516493	30531	30531	0.7076158448406917	0.7247741682457772	0.519993090704846	0.7247741682457772	0.5676473797410186	0.5814117370440106	0.4171369501886904	0.2561838725685844	0.29238415515930827	0.23902554916349886	0.27522583175422277	0.23902554916349886	0.27522583175422277	"<b>Italie</b>
1999
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 72.5%"
NL	1999-01-01	257754.74817750813	306566	187505.3376378473	183879.47106545724	154903	184030.9525423729	-1688.8871125737257	md	0.22965317254714562	0.05262488338563311	16133	16133.000000000002	0.7274563862106543	0.7139769639302093	0.6009705004282709	0.7133892677655926	0.6116312234163191	0.6002979865424506	0.5052843433387917	0.20995310822515847	0.2725436137893457	0.22402022667022015	0.28661073223440736	0.2234325305056035	0.28602303606979074	"<b>Pays-Bas</b>
1999
Branches marchandes
Part des salaires dans la VAN : 71.4%"
NL	1999-01-01	232307.65145829212	278342	174666.29381314613	171100.37695990654	142603	171447.4061016949	-1759.0362391182507	mdhfi	0.2326281084937141	0.04817454785839004	13409	13409	0.7518749069033795	0.7380187653116372	0.6138540814511335	0.7365249309949028	0.6275240309157301	0.6159595249789644	0.512330154989186	0.19040422201972693	0.24812509309662048	0.20575419792820362	0.26347506900509715	0.20426036361146924	0.26198123468836276	"<b>Pays-Bas</b>
1999
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 73.8%"
NL	1999-01-01	241393.34677162598	276421	184770.88936198523	181181.88478511447	152500	181421.73694915255	-2734.4015527076826	mdhi	0.2849222859277234	0.0583638724988333	16133	16133	0.7654348880492994	0.7515606348537414	0.6317489775071351	0.7505670193823712	0.6684401306774277	0.6563240019721821	0.551694697580864	0.16773228405481466	0.23456511195070062	0.18260015272174274	0.24943298061762872	0.1816065372503727	0.2484393651462587	"<b>Pays-Bas</b>
1999
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 75.2%"
NL	1999-01-01	215946.25005240997	248197	171931.84553728404	168402.79067956374	140200	168838.19050847457	-2804.5506792522074	mdhifi	0.3046502650147608	0.05402563286421673	13409	13409	0.7961788894021374	0.7818528474909737	0.649235631394264	0.779836605815996	0.6927233026075418	0.6802587884159541	0.5648738703529858	0.14172695523862086	0.20382111059786254	0.15806923882476231	0.22016339418400402	0.1560529971497846	0.2181471525090263	"<b>Pays-Bas</b>
1999
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 78.2%"
NL	1999-01-01	253368.34677162598	293902	187505.3376378473	183879.47106545724	154903	184030.9525423729	-2165.4015527076826	mdhim	0.24494781231800697	0.05489244714224469	16133	16133	0.7400503655133195	0.7263375827614708	0.611374711852314	0.7257397121953728	0.637985919244671	0.6261643423398714	0.527056637926928	0.19627554020630258	0.2599496344866805	0.21058619352424932	0.27426028780462725	0.20998832295815137	0.2736624172385293	"<b>Pays-Bas</b>
1999
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 72.6%"
NL	1999-01-01	215946.25005240997	248197	171931.84553728404	168402.79067956374	140200	168838.19050847457	-2804.5506792522074	mdhimfi	0.3046502650147608	0.05402563286421673	13409	13409	0.7961788894021374	0.7818528474909737	0.649235631394264	0.779836605815996	0.6927233026075418	0.6802587884159541	0.5648738703529858	0.14172695523862086	0.20382111059786254	0.15806923882476231	0.22016339418400402	0.1560529971497846	0.2181471525090263	"<b>Pays-Bas</b>
1999
NA
Part des salaires dans la VAN : 78.2%"
NL	1999-01-01	314534.12335635547	376456	247419.1866531646	243232.48	209774	243232.48	-1693.8869694958341	tb	0.240378681594331	0.04285494187899781	16133	16133	0.7866211271864065	0.7733103086065694	0.6669355863889332	0.7733103086065694	0.6572326823139081	0.6461113118133328	0.557233780308987	0.1620871406865774	0.2133788728135934	0.1753979592664146	0.22668969139343062	0.1753979592664146	0.22668969139343062	"<b>Pays-Bas</b>
1999
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 77.3%"
BE	2000-01-01	143475.16503136972	183743.4	110977.66050536567	107622.32759550093	90718.40000000001	107863.38948867684	2822.9985746890707	md	0.24820367340962132	0.04389817539024531	8066	8066	0.7734973539225501	0.7517913603033205	0.6322934006046631	0.7501111957039405	0.6039817512104689	0.5870327287329876	0.49372331196657954	0.17028385728402748	0.22650264607744988	0.19367001550263707	0.2498888042960595	0.1919898509032571	0.2482086396966795	"<b>Belgique</b>
2000
Branches marchandes
Part des salaires dans la VAN : 75.2%"
BE	2000-01-01	132172.64465405908	169548.3	102123.47010170991	98897.46803635897	82645.1	99445.94318473153	2484.5009592979522	mdhfi	0.19504695510984682	0.034568320649631994	5861	5861	0.772652089764882	0.7523942903996171	0.6252814280618386	0.7482446030735588	0.6023267122212957	0.5865345932971993	0.48744281128150513	0.18300439259317144	0.22734791023511797	0.20741187928449467	0.2517553969264412	0.20326219195843637	0.24760570960038292	"<b>Belgique</b>
2000
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 75.2%"
BE	2000-01-01	133892.5650313697	164364.3	110411.84658131504	107075.06538540011	90264.6	107303.90676541804	960.9985746890707	mdhi	0.34351589442022457	0.049073916902879766	8066	8066	0.8246301544484314	0.8014179632773321	0.6741569255832234	0.799708821474243	0.6717507791005409	0.6528419295760579	0.5491739994633872	0.11512751620258492	0.17536984555156868	0.14004884917677324	0.20029117852575698	0.13833970737368423	0.198582036722668	"<b>Belgique</b>
2000
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 80.1%"
BE	2000-01-01	122590.04465405908	150169.2	101557.65617765929	98350.20582625814	82191.3	98886.46046147273	622.5009592979525	mdhifi	0.27866545003086846	0.03902930827360071	5861	5861	0.8284331445040926	0.8066434818628521	0.6704565630262911	0.8022691084239006	0.6762881881082091	0.6585002814257033	0.5473246178310865	0.1237571004987594	0.17156685549590742	0.14992113657895137	0.19773089157609938	0.14554676313999992	0.19335651813714794	"<b>Belgique</b>
2000
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 80.7%"
BE	2000-01-01	137743.55520170787	171915.2	110977.66050536567	107622.32759550093	90718.40000000001	107863.38948867684	1569.2985746890706	mdhim	0.3013536476739666	0.04691848073934125	8066.000000000001	8066	0.8056831431630542	0.7830739473126322	0.6586035903251842	0.7813238698384237	0.6455372212891336	0.6274220632537253	0.5276927229238602	0.1357587632245922	0.19431685683694577	0.16011803654922274	0.2186761301615763	0.15836795907501422	0.21692605268736778	"<b>Belgique</b>
2000
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 78.3%"
BE	2000-01-01	122590.04465405908	150169.2	101557.65617765929	98350.20582625814	82191.3	98886.46046147273	622.5009592979525	mdhimfi	0.27866545003086846	0.03902930827360071	5861	5861	0.8284331445040926	0.8066434818628521	0.6704565630262911	0.8022691084239006	0.6762881881082091	0.6585002814257033	0.5473246178310865	0.1237571004987594	0.17156685549590742	0.14992113657895137	0.19773089157609938	0.14554676313999992	0.19335651813714794	"<b>Belgique</b>
2000
NA
Part des salaires dans la VAN : 80.7%"
BE	2000-01-01	184050.5650313697	228625	151365.87274275554	147589.4	128563.8	147589.4	1960.4985746890704	tb	0.24678219176044744	0.03528048113723346	8066	8066.000000000001	0.8224146050133376	0.8018959353634407	0.6985243429059156	0.8018959353634407	0.66207052047132	0.6455523236741388	0.5623348277747403	0.13376048198720902	0.17758539498666231	0.15427915163710595	0.19810406463655925	0.15427915163710595	0.19810406463655925	"<b>Belgique</b>
2000
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 80.2%"
DE	2000-01-01	1280358.497505176	1575400	963544.71164103935	1034524.3768500516	864600	1036957.7464440569	-11239.57430410793	md	0.18276982436879088	0.03675510981338073	57904	57904.00000000001	0.7525585322536933	0.8098964067209347	0.6752796202662799	0.8079958690209492	0.6116190882576104	0.658218704103121	0.5488129998730481	0.2022166341447584	0.2474414677463067	0.1467792973775025	0.1920041309790508	0.14487875967751707	0.1901035932790654	"<b>Allemagne</b>
2000
Branches marchandes
Part des salaires dans la VAN : 81%"
DE	2000-01-01	1207426.723540679	1494258	896612.4428424222	962608.3670786796	804615	970514.1507999003	-11570.664072352505	mdhfi	0.1538346304184734	0.03199849022056432	47814	47814	0.7425812476745424	0.8037872045385477	0.6663882654845779	0.7972395743038635	0.6000385762314286	0.6494957034192892	0.5384712680139574	0.21781883369868635	0.2574187523254577	0.16316050706936525	0.20276042569613656	0.156612876834681	0.19621279546145232	"<b>Allemagne</b>
2000
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 80.4%"
DE	2000-01-01	1153999.497505176	1368712	950802.378307706	1020476.1965601112	853678	1022854.647096935	-13256.57430410793	mdhi	0.28496466991605324	0.042305466745378134	57904	57904	0.8239192307823698	0.8863562326571525	0.7397559546997731	0.884295182767646	0.6946694252024574	0.7473118136590714	0.6237090052545751	0.12590397093896347	0.1760807692176302	0.06552801895368736	0.1157048172323541	0.06346696906418076	0.1136437673428475	"<b>Allemagne</b>
2000
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 88.6%"
DE	2000-01-01	1081067.723540679	1287570	883870.1095090889	948560.1867887394	793693	956411.0514527785	-13587.664072352505	mdhifi	0.24246743671219273	0.037135068384631514	47814	47814	0.8175899532124271	0.8846911535943105	0.7341750962654973	0.8774290140510761	0.6864637336293087	0.7428031496949902	0.6164270680429025	0.13818155031243892	0.1824100467875729	0.07834248947378993	0.12257098594892386	0.07108034993055556	0.1153088464056895	"<b>Allemagne</b>
2000
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 88.5%"
DE	2000-01-01	1234340.2429040382	1500127	963544.71164103935	1034524.3768500516	864600	1036957.7464440569	-11974.138676495295	mdhim	0.2138292302311413	0.0385993985842532	57904	57904	0.7806151644007839	0.8400906900713222	0.7004551662075373	0.8381192971689242	0.6423087589524349	0.6912466387472906	0.5763512022648749	0.1724739450786502	0.21938483559921604	0.11496981231051	0.16188070283107586	0.11299841940811196	0.15990930992867783	"<b>Allemagne</b>
2000
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 84%"
DE	2000-01-01	1081067.723540679	1287570	883870.1095090889	948560.1867887394	793693	956411.0514527785	-13587.664072352505	mdhimfi	0.24246743671219273	0.037135068384631514	47814	47814	0.8175899532124271	0.8846911535943105	0.7341750962654973	0.8774290140510761	0.6864637336293087	0.7428031496949902	0.6164270680429025	0.13818155031243892	0.1824100467875729	0.07834248947378993	0.12257098594892386	0.07108034993055556	0.1153088464056895	"<b>Allemagne</b>
2000
NA
Part des salaires dans la VAN : 88.5%"
